,0
8654,0.05261654034256935
8655,0.0541672557592392
8656,0.05191509425640106
8657,0.05120847374200821
8658,0.05110583454370499
8659,0.049860596656799316
8660,0.05255180969834328
8661,0.05285012349486351
8662,0.05232160910964012
8663,0.05120452865958214
8664,0.0514129102230072
8665,0.052072200924158096
8666,0.04232482612133026
8667,0.042672812938690186
8668,0.04170803725719452
8669,0.040845341980457306
8670,0.040310584008693695
8671,0.03980832174420357
8672,0.05058879405260086
8673,0.05135686323046684
8674,0.05152512714266777
8675,0.052015773952007294
8676,0.05175168439745903
8677,0.05062209442257881
8678,0.05961749330163002
8679,0.05995715409517288
8680,0.058807820081710815
8681,0.0585058368742466
8682,0.0585654117166996
8683,0.05848393589258194
8684,0.04275112599134445
8685,0.04318210482597351
8686,0.042385704815387726
8687,0.04193727299571037
8688,0.04171658307313919
8689,0.04142968729138374
8690,0.04183361679315567
8691,0.04202951490879059
8692,0.040941644459962845
8693,0.04132465273141861
8694,0.041734009981155396
8695,0.0415947400033474
8696,0.04152463376522064
8697,0.040743570774793625
8698,0.0420205257833004
8699,0.041268546134233475
8700,0.04019869118928909
8701,0.041735678911209106
8702,0.09211059659719467
8703,0.09594046324491501
8704,0.09471143782138824
8705,0.09533511102199554
8706,0.0972314178943634
8707,0.09688659757375717
8708,0.09612549841403961
8709,0.09491322189569473
8710,0.0927044227719307
8711,0.09362215548753738
8712,0.09482599794864655
8713,0.09535572677850723
8714,0.1127532422542572
8715,0.11213093996047974
8716,0.11079572886228561
8717,0.11048529297113419
8718,0.11014753580093384
8719,0.1107347160577774
8720,0.06633071601390839
8721,0.06735780835151672
8722,0.0679834708571434
8723,0.06809918582439423
8724,0.06766548752784729
8725,0.06713560223579407
8726,0.05264189839363098
8727,0.05349300801753998
8728,0.053127825260162354
8729,0.052386119961738586
8730,0.05207164213061333
8731,0.052450645714998245
8732,0.05455023795366287
8733,0.05480732396245003
8734,0.053118377923965454
8735,0.0523744598031044
8736,0.051985301077365875
8737,0.05230918899178505
8738,0.046862486749887466
8739,0.04836731404066086
8740,0.046826399862766266
8741,0.04718279838562012
8742,0.04759792238473892
8743,0.04875173047184944
8744,0.07093952596187592
8745,0.0722120851278305
8746,0.0702228769659996
8747,0.06811539828777313
8748,0.06764732301235199
8749,0.06771309673786163
8750,0.10576906055212021
8751,0.10408461093902588
8752,0.10505934804677963
8753,0.10507522523403168
8754,0.10537490993738174
8755,0.10483694076538086
8756,0.0895216315984726
8757,0.09028591215610504
8758,0.09018085151910782
8759,0.09048393368721008
8760,0.09027145802974701
8761,0.09072700887918472
8762,0.08295299857854843
8763,0.08350411802530289
8764,0.08230353891849518
8765,0.08325326442718506
8766,0.08398193120956421
8767,0.08294057846069336
8768,0.06067465618252754
8769,0.061099521815776825
8770,0.05935802310705185
8771,0.05994913727045059
8772,0.061599258333444595
8773,0.06089770421385765
8774,0.0651298388838768
8775,0.06535504758358002
8776,0.06758256256580353
8777,0.06980124115943909
8778,0.07083316892385483
8779,0.07052137702703476
8780,0.061891596764326096
8781,0.062233082950115204
8782,0.061233945190906525
8783,0.06052832305431366
8784,0.05905582010746002
8785,0.05746402218937874
8786,0.06431154906749725
8787,0.06298907846212387
8788,0.06239134818315506
8789,0.06291720271110535
8790,0.0630786269903183
8791,0.06275518983602524
8792,0.04788971692323685
8793,0.04959467425942421
8794,0.049638062715530396
8795,0.05014283210039139
8796,0.05063818395137787
8797,0.04983915388584137
8798,0.05806533992290497
8799,0.05760027468204498
8800,0.057162970304489136
8801,0.05817380174994469
8802,0.05867812782526016
8803,0.0578203946352005
8804,0.060257770121097565
8805,0.06049729138612747
8806,0.06000994145870209
8807,0.059480875730514526
8808,0.0593087300658226
8809,0.05923093110322952
8810,0.04738295450806618
8811,0.047906294465065
8812,0.04719752445816994
8813,0.047335512936115265
8814,0.04733624309301376
8815,0.047239452600479126
8816,0.04299584776163101
8817,0.04321262612938881
8818,0.04209015145897865
8819,0.041979268193244934
8820,0.04175926744937897
8821,0.0411539226770401
8822,0.048034727573394775
8823,0.04902607947587967
8824,0.04788612574338913
8825,0.050338055938482285
8826,0.05165483057498932
8827,0.05134211480617523
8828,0.057161595672369
8829,0.0569649264216423
8830,0.055332329124212265
8831,0.05386235564947128
8832,0.05317624658346176
8833,0.0522858090698719
8834,0.0419042631983757
8835,0.04246733337640762
8836,0.0417901948094368
8837,0.04189605638384819
8838,0.04118620604276657
8839,0.04066940024495125
8840,0.03977178409695625
8841,0.03916454315185547
8842,0.0383235402405262
8843,0.03917384892702103
8844,0.03957044705748558
8845,0.03900396078824997
8846,0.04106127470731735
8847,0.041513364762067795
8848,0.04038518667221069
8849,0.040192726999521255
8850,0.04072375223040581
8851,0.040276899933815
8852,0.03138948604464531
8853,0.032615043222904205
8854,0.03130126744508743
8855,0.03156479075551033
8856,0.03207240626215935
8857,0.03171750158071518
8858,0.1314263939857483
8859,0.13119754195213318
8860,0.12922778725624084
8861,0.13133199512958527
8862,0.13601019978523254
8863,0.1383088231086731
8864,0.061514660716056824
8865,0.061028920114040375
8866,0.060190536081790924
8867,0.0602581724524498
8868,0.06046970188617706
8869,0.06064935401082039
8870,0.055585406720638275
8871,0.05810672044754028
8872,0.05479178950190544
8873,0.05311869829893112
8874,0.052912387996912
8875,0.05260767787694931
8876,0.054688699543476105
8877,0.0547642856836319
8878,0.054421376436948776
8879,0.05411067605018616
8880,0.05419652536511421
8881,0.05413191020488739
8882,0.04057430475950241
8883,0.041251927614212036
8884,0.04091358929872513
8885,0.04099993407726288
8886,0.04143301397562027
8887,0.04141562804579735
8888,0.05740269273519516
8889,0.05769280344247818
8890,0.05844869837164879
8891,0.05813919007778168
8892,0.05832976847887039
8893,0.05807393044233322
8894,0.07443629205226898
8895,0.07691573351621628
8896,0.07740040868520737
8897,0.0770348384976387
8898,0.07682187110185623
8899,0.07680201530456543
8900,0.08497548848390579
8901,0.086516834795475
8902,0.0861840695142746
8903,0.08511579036712646
8904,0.08467479050159454
8905,0.08400928229093552
8906,0.13356010615825653
8907,0.13364315032958984
8908,0.13338522613048553
8909,0.1326674520969391
8910,0.1329614222049713
8911,0.13171261548995972
8912,0.12144937366247177
8913,0.1211903914809227
8914,0.11973103880882263
8915,0.11976757645606995
8916,0.11961378902196884
8917,0.1193295270204544
8918,0.07348817586898804
8919,0.07368786633014679
8920,0.07267609238624573
8921,0.07155462354421616
8922,0.07270155847072601
8923,0.07108663022518158
8924,0.07711049169301987
8925,0.07743512094020844
8926,0.07552455365657806
8927,0.07460816949605942
8928,0.07465396821498871
8929,0.07399105280637741
8930,0.07719209790229797
8931,0.07830753922462463
8932,0.07748141884803772
8933,0.0771053284406662
8934,0.07534347474575043
8935,0.07360105961561203
8936,0.05359140783548355
8937,0.054286204278469086
8938,0.05326338857412338
8939,0.05416720360517502
8940,0.05371797829866409
8941,0.05287761613726616
8942,0.06934946030378342
8943,0.06942619383335114
8944,0.06870776414871216
8945,0.06927324086427689
8946,0.06784973293542862
8947,0.06788302958011627
8948,0.07161639630794525
8949,0.07312238961458206
8950,0.07195305824279785
8951,0.07256431132555008
8952,0.07260053604841232
8953,0.07105650007724762
8954,0.04914563521742821
8955,0.049728862941265106
8956,0.048705145716667175
8957,0.04943365603685379
8958,0.052605777978897095
8959,0.05223068594932556
8960,0.09035030752420425
8961,0.09034644812345505
8962,0.09023144841194153
8963,0.08924760669469833
8964,0.09277383983135223
8965,0.09621531516313553
8966,0.06586980819702148
8967,0.06379963457584381
8968,0.06288599222898483
8969,0.06358116865158081
8970,0.06509925425052643
8971,0.06451357901096344
8972,0.05830905959010124
8973,0.061970002949237823
8974,0.06114673987030983
8975,0.060027964413166046
8976,0.05841373652219772
8977,0.058262988924980164
8978,0.09438686072826385
8979,0.09289504587650299
8980,0.09111610054969788
8981,0.09121911227703094
8982,0.09000933915376663
8983,0.08962946385145187
8984,0.07083291560411453
8985,0.0704968124628067
8986,0.06762173026800156
8987,0.06915250420570374
8988,0.06857600063085556
8989,0.06740321964025497
8990,0.07176294922828674
8991,0.07214149087667465
8992,0.07153584063053131
8993,0.07111471146345139
8994,0.07067672908306122
8995,0.07061313092708588
8996,0.0759592205286026
8997,0.0735945850610733
8998,0.07297492027282715
8999,0.07184689491987228
9000,0.07404768466949463
9001,0.07379725575447083
9002,0.10259078443050385
9003,0.10198447108268738
9004,0.10150472074747086
9005,0.09936351329088211
9006,0.10503561794757843
9007,0.1003570407629013
9008,0.10361216962337494
9009,0.10400483757257462
9010,0.10270054638385773
9011,0.10250260680913925
9012,0.10284342616796494
9013,0.10263365507125854
9014,0.1127299815416336
9015,0.11428355425596237
9016,0.11225401610136032
9017,0.11152853816747665
9018,0.11142721772193909
9019,0.11016231030225754
9020,0.09765535593032837
9021,0.09882038831710815
9022,0.09654781222343445
9023,0.09615211933851242
9024,0.09577424824237823
9025,0.09525122493505478
9026,0.06275097280740738
9027,0.06355877965688705
9028,0.06287115812301636
9029,0.06364110112190247
9030,0.06422707438468933
9031,0.06307637691497803
9032,0.06393399834632874
9033,0.06526503711938858
9034,0.06396377086639404
9035,0.06420553475618362
9036,0.06483551114797592
9037,0.06453295797109604
9038,0.06723251938819885
9039,0.06917168200016022
9040,0.06687623262405396
9041,0.06673169881105423
9042,0.06694644689559937
9043,0.06570843607187271
9044,0.1530803143978119
9045,0.15318743884563446
9046,0.1517283320426941
9047,0.15088069438934326
9048,0.14862611889839172
9049,0.15042831003665924
9050,0.08142803609371185
9051,0.08063320815563202
9052,0.07932736724615097
9053,0.08078689873218536
9054,0.08317822217941284
9055,0.08095245808362961
9056,0.08311565220355988
9057,0.08362947404384613
9058,0.08246981352567673
9059,0.08320686966180801
9060,0.08367297053337097
9061,0.08367735892534256
9062,0.05347403883934021
9063,0.05487701669335365
9064,0.05371273308992386
9065,0.05490153282880783
9066,0.05566104128956795
9067,0.0559835322201252
9068,0.061800844967365265
9069,0.0616932213306427
9070,0.062033917754888535
9071,0.06197027862071991
9072,0.06264536082744598
9073,0.06144403666257858
9074,0.10480111837387085
9075,0.10524967312812805
9076,0.10422046482563019
9077,0.1028313934803009
9078,0.10204118490219116
9079,0.10286923497915268
9080,0.09172132611274719
9081,0.09257381409406662
9082,0.0917162299156189
9083,0.09500860422849655
9084,0.09433332830667496
9085,0.09248199313879013
9086,0.07302318513393402
9087,0.0739210918545723
9088,0.07154054939746857
9089,0.07036801427602768
9090,0.07109137624502182
9091,0.07114098966121674
9092,0.06472461670637131
9093,0.06547364592552185
9094,0.06430235505104065
9095,0.06499853730201721
9096,0.06600832939147949
9097,0.06431075930595398
9098,0.0702088475227356
9099,0.07141262292861938
9100,0.07032489776611328
9101,0.0703011155128479
9102,0.06989628076553345
9103,0.07075724005699158
9104,0.06151513010263443
9105,0.06321588903665543
9106,0.06301272660493851
9107,0.06116649508476257
9108,0.06128186360001564
9109,0.059078190475702286
9110,0.070722296833992
9111,0.0712507888674736
9112,0.0696428045630455
9113,0.06944424659013748
9114,0.07173840701580048
9115,0.07344169169664383
9116,0.0679071769118309
9117,0.06720523536205292
9118,0.06524920463562012
9119,0.06482857465744019
9120,0.06467783451080322
9121,0.06444250047206879
9122,0.07253243029117584
9123,0.07611647248268127
9124,0.07518922537565231
9125,0.07739314436912537
9126,0.07714682817459106
9127,0.07641896605491638
9128,0.07225999236106873
9129,0.07170845568180084
9130,0.06865206360816956
9131,0.0677945613861084
9132,0.06820541620254517
9133,0.06978432089090347
9134,0.10704326629638672
9135,0.10707664489746094
9136,0.10688129812479019
9137,0.1056726723909378
9138,0.10517527908086777
9139,0.10439302772283554
9140,0.09562571346759796
9141,0.09638720005750656
9142,0.09572900831699371
9143,0.09703204035758972
9144,0.09696274995803833
9145,0.09583671391010284
9146,0.05170002207159996
9147,0.0530644953250885
9148,0.05111740157008171
9149,0.05110565572977066
9150,0.05073739215731621
9151,0.05121489614248276
9152,0.04700159654021263
9153,0.04726613312959671
9154,0.04742230102419853
9155,0.04905254393815994
9156,0.04869672283530235
9157,0.04841719567775726
9158,0.06430982798337936
9159,0.06464549154043198
9160,0.06396166980266571
9161,0.06406539678573608
9162,0.06365944445133209
9163,0.06190892681479454
9164,0.11763113737106323
9165,0.11770818382501602
9166,0.1183185800909996
9167,0.11783311516046524
9168,0.11794406175613403
9169,0.11589370667934418
9170,0.08727168291807175
9171,0.08777723461389542
9172,0.0874897688627243
9173,0.08756943792104721
9174,0.08653110265731812
9175,0.0869009867310524
9176,0.05742683261632919
9177,0.059514716267585754
9178,0.05927520617842674
9179,0.0588655062019825
9180,0.05842128023505211
9181,0.058086615055799484
9182,0.05792108178138733
9183,0.059650808572769165
9184,0.05962517112493515
9185,0.060278769582509995
9186,0.06195494160056114
9187,0.06052195280790329
9188,0.0720912516117096
9189,0.07192422449588776
9190,0.06992094963788986
9191,0.06760377436876297
9192,0.0664806067943573
9193,0.06633707135915756
9194,0.051438622176647186
9195,0.05215153843164444
9196,0.05177612602710724
9197,0.05220504850149155
9198,0.05235627293586731
9199,0.05203291401267052
9200,0.041395626962184906
9201,0.0425257608294487
9202,0.04201894998550415
9203,0.04305119439959526
9204,0.04274633899331093
9205,0.042523641139268875
9206,0.04821029677987099
9207,0.04921012371778488
9208,0.04909034073352814
9209,0.04894551634788513
9210,0.04945914447307587
9211,0.04883163422346115
9212,0.061215177178382874
9213,0.06057390943169594
9214,0.059368543326854706
9215,0.05967574566602707
9216,0.06099764630198479
9217,0.06054529920220375
9218,0.04582659900188446
9219,0.044948771595954895
9220,0.04491928964853287
9221,0.0454837828874588
9222,0.046074531972408295
9223,0.04576417803764343
9224,0.050132572650909424
9225,0.050238173454999924
9226,0.04899969324469566
9227,0.04889761283993721
9228,0.050355322659015656
9229,0.04923052340745926
9230,0.051607176661491394
9231,0.05199576914310455
9232,0.050907835364341736
9233,0.051239751279354095
9234,0.051580093801021576
9235,0.05093741789460182
9236,0.04203777015209198
9237,0.04235321655869484
9238,0.04153823107481003
9239,0.041236501187086105
9240,0.0406063050031662
9241,0.04087647795677185
9242,0.037500523030757904
9243,0.03892071172595024
9244,0.03913729265332222
9245,0.03903393819928169
9246,0.03771936148405075
9247,0.03706470504403114
9248,0.059089191257953644
9249,0.06035774573683739
9250,0.060741111636161804
9251,0.06372396647930145
9252,0.06599871069192886
9253,0.06439121067523956
9254,0.09777705371379852
9255,0.09701667726039886
9256,0.09829521924257278
9257,0.0974169597029686
9258,0.09625256061553955
9259,0.09715364873409271
9260,0.08430677652359009
9261,0.08587881177663803
9262,0.08556241542100906
9263,0.08482785522937775
9264,0.0838150754570961
9265,0.08437573164701462
9266,0.1282515972852707
9267,0.12747791409492493
9268,0.12718361616134644
9269,0.12527412176132202
9270,0.12498130649328232
9271,0.12373244762420654
9272,0.19289155304431915
9273,0.1927105188369751
9274,0.19074244797229767
9275,0.1899452954530716
9276,0.18843217194080353
9277,0.18807938694953918
9278,0.10603708028793335
9279,0.10643107444047928
